orderid,bikeid,userid,start_time,start_location_x,start_location_y,end_time,end_location_x,end_location_y
468879,755,12526,2016-08-31 08:22,121.4534,31.276,2016-08-31 08:31,121.43843,31.27867
807518,756,6658,2016-08-01 18:18,121.42725,31.18667,2016-08-01 18:37,121.46059,31.18823
1554040,756,8386,2016-08-06 15:35,121.45937,31.19239,2016-08-06 15:56,121.42597,31.18219
623358,757,10231,2016-08-08 12:33,121.43721,31.27875,2016-08-08 12:46,121.45241,31.27938
1046082,767,3374,2016-08-09 22:19,121.47403,31.32269,2016-08-09 22:25,121.47277,31.33088
527923,779,12180,2016-08-30 08:29,121.4537,31.33123,2016-08-30 08:38,121.44028,31.32992
463447,782,15862,2016-08-27 10:37,121.40323,31.19592,2016-08-27 10:47,121.4075,31.20547
319142,792,1786,2016-08-03 15:18,121.46903,31.20944,2016-08-03 15:24,121.47362,31.21082
1581509,799,3210,2016-08-06 17:33,121.43733,31.19101,2016-08-06 17:56,121.44562,31.22049
854424,812,4186,2016-08-19 13:07,121.46957,31.21215,2016-08-19 13:14,121.46695,31.20224
138011,815,10867,2016-08-21 08:29,121.46941,31.2098,2016-08-21 08:40,121.4758,31.21549
1297364,815,3113,2016-08-23 19:20,121.46841,31.20954,2016-08-23 19:27,121.47425,31.21632
702494,815,5595,2016-08-20 18:36,121.36429,31.18141,2016-08-20 18:45,121.36996,31.17796
1032971,815,12237,2016-08-15 17:45,121.47036,31.21185,2016-08-15 17:50,121.47371,31.21429
754263,818,9413,2016-08-05 18:42,121.46963,31.20646,2016-08-05 18:59,121.46811,31.19561
966898,821,1019,2016-08-16 12:42,121.47952,31.20372,2016-08-16 12:44,121.48235,31.20295
629014,821,10433,2016-08-09 17:18,121.4811,31.20172,2016-08-09 17:35,121.473,31.2221
1182533,821,7568,2016-08-16 16:42,121.48244,31.20257,2016-08-16 16:45,121.47904,31.20303
31619,823,6615,2016-08-01 01:13,121.4726,31.20112,2016-08-01 01:21,121.46599,31.20695
1009743,826,13650,2016-08-25 19:57,121.45319,31.20093,2016-08-25 20:11,121.46644,31.20095
1696073,831,11641,2016-08-24 15:03,121.48375,31.20779,2016-08-24 15:16,121.49284,31.20135
901213,832,9317,2016-08-16 12:01,121.31253,31.20252,2016-08-16 12:20,121.31829,31.1895
1229264,833,10904,2016-08-12 17:04,121.4707,31.209,2016-08-12 17:45,121.46452,31.2013
1604547,834,228,2016-08-27 21:39,121.43425,31.28593,2016-08-27 21:47,121.44317,31.28091
461181,836,12122,2016-08-20 15:10,121.45147,31.17125,2016-08-20 15:16,121.44714,31.17432
757293,841,1647,2016-08-23 10:24,121.43056,31.01623,2016-08-23 10:28,121.42766,31.02214
1788794,859,2762,2016-08-26 20:30,121.48764,31.24068,2016-08-26 20:55,121.46873,31.25738
1501741,861,14232,2016-08-27 20:10,121.41363,31.27193,2016-08-27 20:16,121.42196,31.27485
1706163,861,11441,2016-08-30 23:38,121.45664,31.20674,2016-08-30 23:48,121.46082,31.19724
1699924,862,7750,2016-08-30 22:37,121.46255,31.19674,2016-08-30 22:49,121.45672,31.20794
414670,862,8097,2016-08-02 17:56,121.46947,31.19596,2016-08-02 18:02,121.46105,31.19733
260938,865,2444,2016-08-21 18:46,121.48861,31.22013,2016-08-21 19:03,121.49313,31.20753
1708301,867,9492,2016-08-31 20:07,121.44547,31.33721,2016-08-31 20:09,121.44801,31.33883
48889,870,5930,2016-08-08 03:32,121.39078,31.2029,2016-08-08 04:26,121.44066,31.22694
665116,871,4651,2016-08-29 16:07,121.48679,31.20923,2016-08-29 16:21,121.48106,31.22511
294144,878,8818,2016-08-08 08:30,121.42361,31.21254,2016-08-08 09:12,121.42762,31.17639
1256408,881,6955,2016-08-15 19:33,121.56228,31.16063,2016-08-15 19:39,121.57205,31.15765
936677,885,7151,2016-08-28 13:28,121.41925,31.17994,2016-08-28 13:51,121.42777,31.18309
1493472,887,3798,2016-08-06 10:20,121.49598,31.21397,2016-08-06 10:38,121.49778,31.21126
1075046,887,15188,2016-08-25 21:03,121.49624,31.20923,2016-08-25 21:07,121.49456,31.21364
1225156,887,3399,2016-08-15 19:08,121.49483,31.21362,2016-08-15 19:18,121.4937,31.21469
54036,889,10571,2016-08-23 11:21,121.36299,31.13196,2016-08-23 11:32,121.37531,31.1276
213301,892,7755,2016-08-19 06:56,121.40154,31.12102,2016-08-19 07:00,121.39365,31.12094
82658,892,12290,2016-08-25 06:56,121.40408,31.12072,2016-08-25 07:02,121.39382,31.12037
35404,892,3459,2016-08-29 07:02,121.39739,31.12224,2016-08-29 07:05,121.39315,31.12016
1260731,895,6852,2016-08-12 17:56,121.4632,31.19385,2016-08-12 18:02,121.46362,31.19873
155975,896,12129,2016-08-18 08:29,121.44513,31.31918,2016-08-18 08:34,121.43992,31.32347
918485,901,11985,2016-08-18 22:51,121.41754,31.29366,2016-08-18 23:02,121.40043,31.29126
876990,906,8344,2016-08-11 17:39,121.41861,31.20579,2016-08-11 18:16,121.45602,31.19742
916213,911,14372,2016-08-25 18:49,121.37775,31.23209,2016-08-25 19:02,121.37786,31.24821
634831,911,8117,2016-08-04 11:55,121.47522,31.23269,2016-08-04 11:58,121.48274,31.23479
372599,913,870,2016-08-26 06:26,121.45966,31.32372,2016-08-26 06:39,121.44652,31.31887
1308312,914,8041,2016-08-14 18:47,121.4642,31.19493,2016-08-14 19:13,121.45788,31.19114
109199,915,9067,2016-08-09 08:14,121.44919,31.34122,2016-08-09 08:21,121.44227,31.34262
1738182,917,7942,2016-08-24 17:32,121.27418,31.16977,2016-08-24 17:39,121.28203,31.16825
1756245,917,7942,2016-08-24 18:45,121.28222,31.16796,2016-08-24 19:00,121.26608,31.17492
676586,919,3620,2016-08-20 18:17,121.44408,31.22379,2016-08-20 18:20,121.442,31.22917
242676,919,3118,2016-08-05 13:58,121.50736,31.30393,2016-08-05 14:15,121.51924,31.29048
684432,921,7959,2016-08-02 23:09,121.39515,31.15498,2016-08-02 23:21,121.39892,31.14995
47617,926,7447,2016-08-01 06:47,121.45861,31.19221,2016-08-01 06:50,121.45547,31.18966
63449,928,5338,2016-08-15 00:12,121.45782,31.23971,2016-08-15 00:23,121.45799,31.2378
1167178,930,6049,2016-08-28 15:27,121.42088,31.2841,2016-08-28 15:35,121.40745,31.28348
1294432,936,11357,2016-08-11 22:45,121.49415,31.26802,2016-08-11 23:17,121.50034,31.27397
1018671,937,16812,2016-08-23 13:46,121.47746,31.23187,2016-08-23 13:54,121.48338,31.23461
1657038,937,2421,2016-08-06 22:08,121.51816,31.31209,2016-08-06 22:29,121.53762,31.325
767575,947,10794,2016-08-16 10:17,121.46297,31.19147,2016-08-16 10:30,121.45997,31.20305
1160880,947,5458,2016-08-12 13:21,121.4616,31.19395,2016-08-12 13:31,121.45902,31.20415
1536405,948,7884,2016-08-22 22:21,121.49129,31.2794,2016-08-22 22:24,121.49329,31.27577
1581592,953,8182,2016-08-06 17:34,121.37563,31.24537,2016-08-06 17:56,121.34574,31.25855
1201863,953,7992,2016-08-08 18:47,121.36969,31.21741,2016-08-08 19:13,121.35939,31.2086
1462094,953,13536,2016-08-17 18:41,121.33623,31.24196,2016-08-17 18:53,121.34537,31.25705
175030,953,12182,2016-08-17 06:37,121.35944,31.20816,2016-08-17 06:44,121.3602,31.21646
1597352,957,6929,2016-08-06 18:27,121.4798,31.20162,2016-08-06 18:53,121.46692,31.18509
632823,961,7833,2016-08-31 09:05,121.47261,31.23698,2016-08-31 09:07,121.4765,31.23767
1098831,972,10602,2016-08-11 19:26,121.44852,31.22642,2016-08-11 20:15,121.46672,31.21408
275320,977,5859,2016-08-07 15:15,121.47765,31.21329,2016-08-07 15:34,121.44446,31.21014
1006187,980,4774,2016-08-05 21:22,121.46297,31.1964,2016-08-05 21:33,121.46345,31.19359
485073,981,13210,2016-08-22 07:38,121.47977,31.20733,2016-08-22 07:44,121.46898,31.20413
228114,982,11275,2016-08-20 10:09,121.46111,31.20224,2016-08-20 10:16,121.45595,31.20046
384239,988,14079,2016-08-21 12:53,121.45575,31.21478,2016-08-21 13:08,121.44148,31.23466
429552,988,2253,2016-08-18 15:16,121.41715,31.2183,2016-08-18 15:29,121.40786,31.22973
1562928,988,11782,2016-08-19 22:35,121.43969,31.2358,2016-08-19 22:57,121.45473,31.21179
701950,988,14754,2016-08-20 18:30,121.45398,31.21158,2016-08-20 18:50,121.48156,31.21263
1259979,988,16758,2016-08-26 09:49,121.45426,31.21118,2016-08-26 09:59,121.47218,31.22248
1104879,988,12106,2016-08-12 10:41,121.45366,31.21144,2016-08-12 10:54,121.47275,31.22217
1510958,990,9346,2016-08-06 11:39,121.47986,31.23917,2016-08-06 11:44,121.48666,31.23631
726721,990,5151,2016-08-11 15:27,121.46785,31.22939,2016-08-11 15:45,121.48685,31.23604
491798,990,8951,2016-08-09 14:19,121.48881,31.23546,2016-08-09 14:30,121.47522,31.23922
22699,992,5868,2016-08-03 07:25,121.4561,31.15662,2016-08-03 07:43,121.45947,31.15848
1134688,995,10513,2016-08-13 16:39,121.45223,31.18255,2016-08-13 16:51,121.43646,31.1823
60581,995,13785,2016-08-18 07:33,121.44937,31.18612,2016-08-18 07:38,121.45314,31.18974
390309,996,11337,2016-08-13 08:45,121.44438,31.18958,2016-08-13 08:55,121.45741,31.19661
923910,1000,11906,2016-08-17 11:03,121.48062,31.2005,2016-08-17 11:13,121.4689,31.19895
739767,1010,10866,2016-08-15 13:33,121.4824,31.22515,2016-08-15 13:46,121.48251,31.20994
334041,1014,1176,2016-08-01 10:17,121.48884,31.21082,2016-08-01 10:26,121.48133,31.2015
318997,1018,7638,2016-08-03 15:11,121.42455,31.19835,2016-08-03 15:19,121.42867,31.21049
291382,1018,7638,2016-08-03 14:03,121.42986,31.20306,2016-08-03 14:07,121.42587,31.19771
383873,1023,4166,2016-08-21 12:47,121.32217,31.29037,2016-08-21 12:51,121.32831,31.29274
1203811,1029,11841,2016-08-11 20:43,121.45112,31.17882,2016-08-11 20:56,121.453,31.19011
1642707,1033,12307,2016-08-17 21:46,121.43922,31.24998,2016-08-17 22:03,121.43791,31.25087
1574803,1033,9509,2016-08-16 21:03,121.441,31.23454,2016-08-16 21:35,121.43828,31.24749
476156,1034,7553,2016-08-16 08:35,121.48126,31.20359,2016-08-16 08:40,121.47883,31.2107
1630655,1034,5429,2016-08-16 22:33,121.4663,31.20366,2016-08-16 22:47,121.48281,31.20376
586266,1034,7262,2016-08-17 08:31,121.4811,31.20259,2016-08-17 08:35,121.47823,31.20997
538345,1034,7956,2016-08-03 18:23,121.4781,31.21039,2016-08-03 18:33,121.48207,31.20398
1428069,1034,9881,2016-08-08 21:18,121.47265,31.20652,2016-08-08 21:29,121.4812,31.20261
59854,1035,144,2016-08-02 09:13,121.44339,31.18177,2016-08-02 09:17,121.44149,31.18593
511154,1035,8319,2016-08-03 18:14,121.44106,31.1848,2016-08-03 18:26,121.45508,31.1858
249011,1036,11163,2016-08-10 10:07,121.46438,31.19899,2016-08-10 10:26,121.48219,31.20843
1669514,1036,11934,2016-08-26 14:38,121.46416,31.19827,2016-08-26 15:07,121.46931,31.19681
293337,1038,6127,2016-08-01 09:49,121.45023,31.29003,2016-08-01 09:55,121.44354,31.28877
416630,1039,5804,2016-08-01 12:51,121.44972,31.20485,2016-08-01 12:55,121.45022,31.20873
1801777,1052,4095,2016-08-26 21:50,121.48238,31.20524,2016-08-26 22:06,121.47455,31.20704
525133,1054,8500,2016-08-02 19:28,121.47384,31.21561,2016-08-02 19:59,121.48957,31.20764
1807739,1056,12433,2016-08-26 23:54,121.37394,31.24635,2016-08-27 00:08,121.38974,31.24513
1778855,1059,4759,2016-08-24 20:37,121.41098,31.23829,2016-08-24 21:52,121.47988,31.21188
397933,1059,11038,2016-08-21 21:07,121.47809,31.21199,2016-08-21 22:17,121.47954,31.21053
752077,1060,11316,2016-08-19 11:05,121.40861,31.17629,2016-08-19 11:20,121.42511,31.1814
835915,1062,12452,2016-08-27 13:57,121.44427,31.33467,2016-08-27 14:15,121.4343,31.31906
696972,1063,7595,2016-08-03 20:21,121.45967,31.18468,2016-08-03 20:31,121.47097,31.19385
1008720,1067,1059,2016-08-09 21:26,121.46109,31.20023,2016-08-09 21:36,121.45948,31.18905
284754,1067,17715,2016-08-29 09:37,121.456,31.19199,2016-08-29 09:47,121.4661,31.19715
1251082,1072,14450,2016-08-23 18:32,121.469,31.23009,2016-08-23 18:41,121.46735,31.23186
1253672,1074,3641,2016-08-22 06:16,121.5181,31.2798,2016-08-22 06:24,121.5073,31.28261
1269012,1074,334,2016-08-22 15:01,121.43388,31.22008,2016-08-22 15:44,121.45199,31.22172
1659906,1077,5303,2016-08-31 19:11,121.44702,31.3066,2016-08-31 19:28,121.46128,31.32646
910098,1082,9307,2016-08-30 11:18,121.45205,31.20175,2016-08-30 11:44,121.45197,31.20391
327787,1083,7297,2016-08-09 11:28,121.40779,31.22821,2016-08-09 11:59,121.40084,31.23139
525397,1086,13254,2016-08-18 17:10,121.44084,31.1887,2016-08-18 17:24,121.45399,31.20033
260875,1086,1809,2016-08-21 10:45,121.41051,31.21694,2016-08-21 10:54,121.41079,31.22962
574804,1086,8510,2016-08-09 16:39,121.44321,31.18132,2016-08-09 16:42,121.44286,31.18659
438462,1087,977,2016-08-21 21:39,121.4737,31.23683,2016-08-21 22:00,121.49403,31.22391
1490143,1087,83,2016-08-27 20:05,121.49721,31.2168,2016-08-27 20:10,121.49645,31.22236
232592,1087,15404,2016-08-25 08:28,121.49483,31.22219,2016-08-25 08:32,121.49804,31.21647
109639,1089,7803,2016-08-09 08:19,121.43483,31.21106,2016-08-09 08:25,121.44386,31.21534
1363421,1089,1142,2016-08-15 21:26,121.43252,31.21239,2016-08-15 21:41,121.42224,31.19335
1141017,1099,14739,2016-08-31 13:55,121.47622,31.19856,2016-08-31 13:59,121.48176,31.20098
459754,1100,14504,2016-08-19 08:23,121.4513,31.18395,2016-08-19 08:36,121.45149,31.19921
783291,1101,1235,2016-08-25 17:38,121.5495,31.22508,2016-08-25 17:47,121.56316,31.22913
195997,1108,8115,2016-08-02 13:02,121.45412,31.20505,2016-08-02 13:08,121.45268,31.20081
431314,1109,7344,2016-08-13 09:06,121.46582,31.19941,2016-08-13 09:09,121.46657,31.20466
1203655,1112,10195,2016-08-11 20:41,121.36604,31.23622,2016-08-11 21:01,121.35862,31.21286
1221946,1114,11650,2016-08-12 16:56,121.46318,31.20227,2016-08-12 17:03,121.46642,31.19766
116802,1114,879,2016-08-14 01:35,121.47339,31.19463,2016-08-14 01:53,121.45811,31.20878
1382929,1114,12187,2016-08-12 20:41,121.46851,31.19624,2016-08-12 20:54,121.45944,31.20914
920809,1115,12993,2016-08-19 14:35,121.47881,31.20467,2016-08-19 14:41,121.47291,31.20481
427799,1118,9383,2016-08-26 06:56,121.32171,31.14789,2016-08-26 07:06,121.31991,31.13801
1148881,1118,9670,2016-08-23 16:47,121.31845,31.13818,2016-08-23 16:59,121.32695,31.15007
304929,1123,3163,2016-08-02 16:09,121.49781,31.21591,2016-08-02 16:13,121.50186,31.22048
1451290,1123,9197,2016-08-24 11:12,121.39343,31.16492,2016-08-24 11:20,121.39963,31.156
66884,1125,13036,2016-08-27 06:49,121.53914,31.26566,2016-08-27 07:09,121.53333,31.28775
1169388,1125,3360,2016-08-12 13:51,121.53963,31.2647,2016-08-12 14:10,121.51866,31.25733
219281,1129,7326,2016-08-21 09:52,121.46416,31.20595,2016-08-21 10:13,121.45788,31.20965
897907,1129,12575,2016-08-14 14:56,121.46367,31.21709,2016-08-14 15:18,121.45647,31.21064
439216,1129,5214,2016-08-10 17:02,121.44753,31.22788,2016-08-10 17:16,121.45681,31.2094
798946,1130,12040,2016-08-19 11:44,121.45529,31.22043,2016-08-19 11:55,121.46167,31.21231
1493244,1132,9850,2016-08-06 10:11,121.46065,31.20122,2016-08-06 10:22,121.47199,31.19781
474790,1133,14771,2016-08-20 15:22,121.54333,31.27312,2016-08-20 15:27,121.54907,31.27094
1468436,1137,11316,2016-08-16 19:26,121.39978,31.1541,2016-08-16 19:36,121.40521,31.14549
203678,1137,268,2016-08-27 08:28,121.39684,31.15205,2016-08-27 08:47,121.39205,31.17884
694581,1141,13929,2016-08-21 10:40,121.47759,31.21626,2016-08-21 10:44,121.48137,31.21319
1572019,1144,6453,2016-08-14 21:56,121.40829,31.21687,2016-08-14 22:35,121.35714,31.24222
29395,1146,3914,2016-08-09 07:24,121.49005,31.31877,2016-08-09 07:33,121.48407,31.31878
1096605,1150,8588,2016-08-04 21:18,121.42128,31.21481,2016-08-04 21:25,121.41506,31.20765
1152664,1150,8971,2016-08-04 22:04,121.41745,31.20961,2016-08-04 22:10,121.42106,31.21435
1346615,1150,12808,2016-08-13 18:42,121.44002,31.19662,2016-08-13 18:59,121.42064,31.21389
935191,1152,5775,2016-08-16 12:38,121.45645,31.20789,2016-08-16 12:44,121.4518,31.20818
1680576,1155,15478,2016-08-26 15:04,121.45541,31.18476,2016-08-26 15:23,121.47167,31.19712
290742,1155,13174,2016-08-24 12:05,121.47062,31.19733,2016-08-24 12:19,121.45588,31.18464
839253,1157,13973,2016-08-31 10:38,121.45825,31.20156,2016-08-31 10:46,121.46053,31.20959
624793,1164,13130,2016-08-15 11:28,121.45735,31.19016,2016-08-15 11:45,121.45493,31.19538
499509,1175,7392,2016-08-01 14:54,121.53451,31.28873,2016-08-01 14:56,121.53055,31.28859
585326,1185,2350,2016-08-20 17:09,121.4122,31.22853,2016-08-20 17:18,121.41757,31.21766
357732,1188,7207,2016-08-07 17:37,121.46139,31.16882,2016-08-07 17:57,121.46744,31.18743
447330,1188,14892,2016-08-20 14:55,121.46566,31.19403,2016-08-20 15:08,121.48161,31.20355
1769594,1189,12874,2016-08-26 19:04,121.46506,31.20959,2016-08-26 19:21,121.4593,31.21155
1360217,1190,7703,2016-08-12 20:02,121.47772,31.2102,2016-08-12 20:09,121.48042,31.20452
339753,1214,10015,2016-08-29 10:44,121.4498,31.29498,2016-08-29 10:58,121.46046,31.29625
342614,1214,1841,2016-08-21 12:03,121.45104,31.30771,2016-08-21 12:09,121.46067,31.30777
1354502,1220,7842,2016-08-14 19:13,121.37113,31.21697,2016-08-14 19:26,121.38577,31.21445
1592771,1221,10842,2016-08-14 22:27,121.39156,31.21446,2016-08-14 23:11,121.36622,31.21421
1622889,1226,9956,2016-08-06 19:48,121.47169,31.20924,2016-08-06 20:15,121.454,31.20645
1453545,1229,5526,2016-08-13 19:40,121.49358,31.31523,2016-08-13 19:58,121.5096,31.30491
1412997,1229,8879,2016-08-12 21:49,121.48816,31.32092,2016-08-12 21:56,121.49312,31.31464
1723925,1229,6035,2016-08-31 21:24,121.5072,31.3113,2016-08-31 21:36,121.49371,31.31541
1415555,1229,8723,2016-08-19 19:57,121.49389,31.31566,2016-08-19 20:14,121.51127,31.30375
1792505,1229,16698,2016-08-24 22:09,121.49085,31.31954,2016-08-24 22:13,121.49326,31.31455
34497,1231,16199,2016-08-25 03:39,121.45471,31.19046,2016-08-25 03:47,121.45689,31.19853
84446,1233,7605,2016-08-07 07:18,121.3255,31.15024,2016-08-07 07:25,121.33713,31.14799
658010,1244,8068,2016-08-02 21:38,121.46513,31.19664,2016-08-02 21:45,121.47006,31.20289
453265,1244,11348,2016-08-10 17:19,121.46508,31.19629,2016-08-10 17:25,121.4617,31.20186
1364037,1245,5419,2016-08-15 21:38,121.45769,31.18426,2016-08-15 21:56,121.46642,31.2049
280414,1247,7862,2016-08-13 07:17,121.30956,31.28922,2016-08-13 07:25,121.32031,31.29442
1144259,1250,2863,2016-08-14 17:24,121.50312,31.09468,2016-08-14 17:54,121.49731,31.08665
555156,1251,12147,2016-08-13 10:12,121.46924,31.20416,2016-08-13 10:22,121.46716,31.21671
969233,1251,17230,2016-08-27 15:02,121.47439,31.21131,2016-08-27 15:15,121.47011,31.20843
1106863,1251,12330,2016-08-13 16:22,121.47136,31.19782,2016-08-13 16:28,121.4705,31.20376
614562,1251,958,2016-08-29 15:19,121.4722,31.21048,2016-08-29 15:31,121.46747,31.2035
89976,1255,10083,2016-08-14 00:47,121.43894,31.21063,2016-08-14 00:57,121.45295,31.20608
273422,1257,10236,2016-08-25 08:47,121.43911,31.1984,2016-08-25 08:51,121.43537,31.1923
834254,1257,5962,2016-08-16 11:08,121.43572,31.19325,2016-08-16 11:14,121.4333,31.18895
141052,1265,7706,2016-08-02 10:45,121.47683,31.19894,2016-08-02 10:49,121.47325,31.19799
1669560,1266,16858,2016-08-26 14:39,121.48961,31.24757,2016-08-26 14:55,121.48693,31.2345
684550,1267,440,2016-08-02 23:43,121.44099,31.24049,2016-08-02 23:46,121.43721,31.23756
1573268,1267,5587,2016-08-19 22:52,121.44353,31.24844,2016-08-19 22:58,121.44124,31.23994
927064,1267,15194,2016-08-25 18:53,121.44654,31.23355,2016-08-25 19:16,121.44451,31.2457
557625,1268,14375,2016-08-20 16:43,121.47934,31.19864,2016-08-20 17:00,121.47098,31.20345
1560176,1269,8178,2016-08-06 16:05,121.55383,31.29367,2016-08-06 16:13,121.55057,31.29069
1041961,1274,10783,2016-08-19 16:50,121.45052,31.30874,2016-08-19 17:07,121.4676,31.31693
45494,1280,2678,2016-08-03 08:06,121.4444,31.20835,2016-08-03 08:13,121.44313,31.21533
1288655,1280,13429,2016-08-17 17:10,121.44416,31.21676,2016-08-17 17:14,121.44448,31.21141
302378,1290,7922,2016-08-07 15:57,121.51772,31.29379,2016-08-07 16:10,121.52091,31.30529
334335,1291,1143,2016-08-01 10:39,121.45463,31.20618,2016-08-01 10:44,121.45872,31.20582
9551,1299,4615,2016-08-09 05:56,121.49928,31.21347,2016-08-09 06:13,121.47615,31.229
211346,1299,12627,2016-08-22 05:59,121.5004,31.21207,2016-08-22 06:18,121.47664,31.23008
1670828,1307,11418,2016-08-27 23:39,121.63676,31.18906,2016-08-28 00:28,121.5622,31.18457
341025,1309,5402,2016-08-23 07:55,121.44403,31.19488,2016-08-23 08:00,121.44902,31.19835
847782,1309,16492,2016-08-23 11:21,121.45189,31.19802,2016-08-23 11:24,121.44559,31.19592
446319,1312,10308,2016-08-11 10:05,121.44244,31.25009,2016-08-11 10:09,121.44715,31.24722
342728,1312,6799,2016-08-21 20:06,121.43946,31.25487,2016-08-21 20:09,121.44283,31.25174
114371,1312,2960,2016-08-02 10:11,121.44263,31.25019,2016-08-02 10:14,121.44759,31.2467
553730,1312,7673,2016-08-04 10:05,121.44226,31.25199,2016-08-04 10:10,121.44703,31.24668
1246870,1312,10128,2016-08-08 19:18,121.44359,31.25108,2016-08-08 19:22,121.44192,31.25554
1335067,1318,4609,2016-08-23 20:02,121.43484,31.21019,2016-08-23 20:47,121.45524,31.22805
1112644,1323,7904,2016-08-23 15:49,121.47452,31.20248,2016-08-23 15:57,121.47197,31.20729
1360857,1325,6523,2016-08-22 17:47,121.48404,31.20896,2016-08-22 18:17,121.44229,31.18547
1172991,1326,8677,2016-08-17 14:51,121.44817,31.23131,2016-08-17 15:02,121.45617,31.22934
1306731,1330,1003,2016-08-12 18:46,121.45505,31.21175,2016-08-12 18:51,121.45972,31.20857
310889,1331,10184,2016-08-16 07:54,121.44638,31.18608,2016-08-16 08:21,121.4562,31.21594
695188,1344,5603,2016-08-10 20:44,121.61822,31.30073,2016-08-10 20:54,121.6092,31.29294
1117515,1348,14187,2016-08-19 17:28,121.47181,31.21007,2016-08-19 17:42,121.45583,31.21569
915178,1353,3407,2016-08-23 20:15,121.44884,31.23319,2016-08-23 20:25,121.46099,31.23323
748849,1365,6686,2016-08-03 22:26,121.45594,31.17952,2016-08-03 22:33,121.45747,31.17091
633382,1366,6882,2016-08-02 21:08,121.47338,31.21773,2016-08-02 21:13,121.47646,31.20854
964574,1373,14881,2016-08-19 15:33,121.47025,31.20982,2016-08-19 15:53,121.46889,31.20734
1076178,1373,473,2016-08-24 08:37,121.45347,31.33677,2016-08-24 08:48,121.44261,31.33163
368398,1377,9045,2016-08-23 08:03,121.47661,31.27496,2016-08-23 08:06,121.47833,31.27106
180785,1379,7491,2016-08-10 08:38,121.41982,31.19616,2016-08-10 08:43,121.4223,31.20429
409895,1380,526,2016-08-25 18:48,121.47578,31.20821,2016-08-25 18:56,121.48761,31.21458
588408,1380,3847,2016-08-23 09:07,121.48357,31.21483,2016-08-23 09:15,121.47337,31.21018
1466199,1383,6250,2016-08-08 22:15,121.44707,31.15771,2016-08-08 22:44,121.46093,31.11639
14847,1389,3865,2016-08-03 07:13,121.41458,31.2657,2016-08-03 07:18,121.42205,31.26326
702041,1391,6041,2016-08-20 18:31,121.51645,31.29982,2016-08-20 19:19,121.54229,31.2967
1521981,1404,10015,2016-08-24 12:06,121.45622,31.1956,2016-08-24 12:25,121.44172,31.19309
1699579,1405,14675,2016-08-30 22:29,121.46908,31.25707,2016-08-31 02:46,121.49292,31.25525
296357,1405,13687,2016-08-20 11:33,121.49111,31.25594,2016-08-20 11:43,121.49704,31.261
1542965,1405,15756,2016-08-22 22:54,121.48315,31.2536,2016-08-23 00:27,121.48314,31.25364
291992,1405,9341,2016-08-18 10:56,121.49151,31.25442,2016-08-18 11:05,121.49555,31.24782
1191767,1410,5972,2016-08-23 17:39,121.46781,31.21249,2016-08-23 17:57,121.45694,31.22259
1120456,1417,17011,2016-08-29 22:00,121.54642,31.24084,2016-08-29 22:11,121.54267,31.244
