hop C and Portion of Shop D on Ground Floor, Chevalier House, Nos. 45-51 Chatham Road South, Kowloon
Stall No. T-SK73, G/F, Shan King Shopping Centre, Shan King Estate, No.1, Ming Kam Road, Tuen Mun, N.T.
Shop No.28, Ground floor 1 On Ping street, Shatin, NT
Shop P4-6, G/F, Tai Po Bulding, No. 26-50 Kwong Fuk Road, Tai Po
Shop No. F104, First Floor, Multi-storey Commercial Accommodation (also known as Nam Cheong Place), Fu Cheong Estate, Sai Chuen Road, Sham Shui Po, Kowloon, Hong Kong
G/F, 14 - 22 Cheong Yat House, 99 - 103A Nam Cheong Estate, Sham Shui Po, KLN
Mongkok Building shop 4-5, G/F, No.93-95 Mongkok Road, Kowloon
Portion of Basement, Metropole Building, No. 416-426 King's Road, North Point, Hong Kong
Shop 125, Level One, Metro Harbour Plaza, 8 Fuk Lee Street, Tai Kok Tsui, KLN
Shop 2-9, G/F Supernova Stand, 28 Mercury Street, North Point, Hong Kong
Shop 101, 1/F, Mei Tin Shopping Centre, Mei Tin Estate, Tai Wai, Shatin, NT
Shop 29-32, G/F Shopping Centre, Mei Lam Estate, Shatin, NT
G/F, at the Cinema, No.69-71, Broadway Street, Mei Foo Sun Chuen, Kowloon
Shop 39-45, 7A Glee Path, Mei Foo Sun Chuen Stage II, Lai Chi Kok, Kowloon
Shop 01, 7/F, MegaBox 38 Wang Chiu Road, Kowloon Bay, Kowloon
Shop137, Level 1, Metro City,Phase III, Tseung Kwan O, Sai Kung, New Territories
Shop 26 & 27, Level 3, Commercial Ctr, Northern Block, Mayfair Gardens, TYTL 83, Tsing Yi, NT
Unit A, G/F, Tung Nam Factory Building, 40 Ma Tau Kok Road, Tokwawan
Shop No. 2, G/F, Maritime Bay, No 18 Pui Shing Road, Tseung Kwan O, Sai Kung, NT
Shop 110, G/F Lung Poon Court Shopping Centre, Lung Poon Court, Diamond Hill, Kowloon
Shop No. 215, 3/F, Lung Hang Shopping Centre, Lung Hang Estate, Shatin, N.T.
Ground floor, Loon Kee Building, 267-275 Des Voeux Road, Hong Kong
Shop No. 203, 2/F, Long Ping Shopping Centre, Long Ping Estate, Yuen Long, N.T
G/F, Lok Chee Lau, Lok Man Sun Chuen, No.109 Ko Shan Rd, To Kwa Wan, Kowloon
Shop LMC 102-104 &105, 1/F Departure Level, MTR Lok Ma Chau Station, Lok Ma Chau, N.T.
Shop No. LMC 133 Level 1 of Departure Concourse Paid Area, Lok Ma Chau Station, NT
Shop No. LMC 132 Level 1 of Departure Concourse Paid Area, Lok Ma Chau Station, NT
G/F, Nos. 45 & 47, Lion Rock Road, Kowloon City, Kowloon
Shop 120-122, 1/F Liberte Shopping Centre, 833 Lai Chi Kok Road, Cheung Sha Wan, KLN
Shop 401, Shopping Centre, Leung King Estate, Tuen Mun, NT
Shop No. 1&3 , 2/F Lek Yuen Plaza, Lek Yuen Estate, NT
Shop 123-124, Level 1, Lei Yue Mun Plaza, Lei Yue Mun Esate, Yau Tong, KLN
Shop 127, 1/F Shopping Centre, Lei Muk Shue Estate, Tsuen Wan, NT
Shop 104, Kai Tin Shopping Centre, Kai Tin Estate, Lam Tin, Kowloon
Shop A & B, G/F, The Sherwood, 8 Fuk Hang Tsuen Road, Lam Tei, N.T
Unit 1, Lake Silver 599 Sai Sha Rd.,Wu Kai Sha
Shop No. 5 G/F, Lai Tsui Shopping Centre, Lai Tsui Court, Sham Shui Po, Kowloon
G/F, Tsuen Wing Lau, 4-14 Lai Tak Tsuen Rd, Lai Tak Tsuen, Tai Hang, Hong Kong
G/F, 324-330 Lai Chi Kok Road, Sham Shui Po, Kowloon
G/F, 22-26 Yee On Street, Kwun Tong, Kowloon
Shop CB 4/13, 1/F, Kwong Yuen Shopping Centre, Kwong Yuen Estate, Shatin, NT
1/F Kwong Wah Centre, 38 Fau Tsoi Street, Yuen Long, NT
Shop No. 6, G/F, Kwong Tin Shopping Centre, Kwong Tin Estate, Lam Tin, Kowloon
Shop 29 - 31, 2/F Shopping Complex, kwai Shing Estate (West), Kwai Chung, NT
Shop No. 129, 1/F, Kwai Shing East Estate, Kwai Chung, NT
Shop 15, G/F, Kwai Hing Shopping Centre, Kwai Hing Estate, Kwai Chung, NT
Shop No. 116D, 1/F,Kwai Fong Plaza, Kwai Fong Estate,1 77 Hing Fong Road, Kwai Chung, N.T.
Shop 213, Podium Level 2, Kwai Chung Shopping Centre, Kwai Chung Estate, Kwai Chung, N.T.
1/F, Eastern Plaza, No 111 Chai Wan Road, Hong Kong
Shop 1, G/F, 18 Hong Shing Street, Kornhill, Hong Kong
Shop D, I and Portion of Shop J on the Ground Floor, Koon Wong Mansion, Nos. 2-18 Yuen Long On Ning Road, Yuen Long, New Territories
Shop No. 207, 1/F, Shopping Centre, Kin Sang Estate, Tuen Mun, NT
Shop D, LG & B/F, Kimley Commercial Building, Nos.142-146 Queen's Road Central, Central
Ground Floor, Luna Court, Nos 53-54, Kimberley Road, Tsim Sha Tsui, Kowloon.
G/F, No.14-22,Ka Wo Street,Ka Wo Building 6B-6C ,Tin Wan, Hong Kong
YLTL 274, Kar Shing Building, Kau Yuk Road, Yuen Long, NT
Lower G/F 1, Shop 12, Kam Ying Court Commercial Complex, 9 Kam Ying Road, Ma On Shan, N.T.
Portion of 1/F, 35 Kam Wing Street & 2-12 Shing Ling Street, San Po Kong, Kowloon
Portion of G/F, Kam Tin Theatre Building, Kam Tin Road, Lot 1684 in DD 109, Kam Tin, NT
Shop No 101, 1/F., Kam Tai Shopping Center, Ma On Shan, NT
Shop No 13,15-19 (Portion) G/F of Podium B, Julimount Garden, Nos 1-5 Hin Tai Street, Shatin, NT
Ground Floor, Liberty Mansion, 26E Jordan Road, Kowloon
Basement & G/F Portion, Everwin Mansion, No. 18 Johnston Road, Wanchai, Hong Kong
Portion of G/F, 503-505, Jaffe Road, Causeway Bay, Hong Kong
Basement (portion), 40 Waterloo Road, Yau Ma Tei East, Kowloon
Shop Nos 3, 4, 6 and 7, G/F Island Lodge, 61 & 63 Marble Rd, North Point, HK
Shop 1 on Basement, Choi Hung Park & Development N.K.I.L. 6179, Clearwater Bay Road, Kowloon
Portion of nos 19 and 20A (Portion), 1/F indihome, 138 Yeung Uk Road, Tsuen Wan, New Territories
Shop 10C-10G, G/F United Building, 1-7 Wu Kwong Street, Hung Hom, Kowloon
Basement (Bank I), Hung Hom Comm. Centre, 37-39 Ma Tau Wai Road, Hung Hom, Kowloon
G/F (portion), Hop Yick Centre, 31-47 Hop Yick Road, Yuen Long, NT
Shop No. 48, G/F, Tuen Mun Paris London New York Cinema Shopping Centre
Shop No.23, G/F, Hoi Fu Shopping Centre, 2 Hoi Ting Road Mongkok, Kowloon, H.K.
Upper Floor (portion), Restaurant Block, Hing Wah Estate II, Chai Wan, Hong Kong
Shop No 101, G/F Hing Tin Commercial Centre, Hing Tin Estate, Lam Tin, NT
Basement Yau Kwong Mansion, 418-428 Hennessy Road, Wanchai, Hong Kong
Shop 227-231, Level 2, Commercial Centre, Heng On Estate, Ma On Shan, Shatin, NT
Shop B, Healthy Village I Development, 188 Tsat Tsz Mui Road, North Point, HK
2/F, Harmony Place, 333 Shau Kei Wan Road, Hong Kong
Ground Floor,Elegance Court 2-4 Tsoi Tak Street, Happy Valley
Shop No. 204, Level 2, Hanford Plaza, Hanford Garden, 33 Castle Peak Road, Tuen Mun, NT
Shop Nos.127-129&130B, 1/F Grand Waterfront Plaza, No.38 San Ma Tau Street, To Kwa Wan, Kowloon
Shop B, Upper Ground Floor, 989-992 King's Road, Quarry Bay, Hong Kong
Shop Nos. 3, 5, 6-7, 8-9, 10-11, 12-13, 15 & 17-18 and a Corridor, Ground Floor, Golden Plaza, 28 Shui Che Kwun Street, Yuen Long, New Territories.
Shop 2 (Portion) 1/F,Wonderlan Villas Commercial Compiex, Wah King Hill Road, Kwai Chung
Basement, Golden Centre, 94 YenChow Street, Sham Shui Po, Kowloon
Shop 88, G/F, Glorious Garden, Lung Mun Road, Tuen Mun, NT
G/F, Yuen Shing Building, 9-21 Gillies Avenue South, Hung Hom, Kowloon
Shop No. S201, 2/F., Fu Shin Shopping Centre, Fu Shin Estate, No. 12 On Po Road, Tai Po, N.T
Shop No.3, G/F, Fu Lai House of Fu Shan Estate, Ngau Chi Wah, Kowloon.
LG/F, 1-3 Tsui Fung Street, Tse Wan Shan, Kowloon
Shop 1 - 4, G/F Hiu Fung House, Fung Wah Estate, Chai Wan, HK
G/F, Fullagar Industrial Building, No. 234 Aberdeen Main Road, Aberdeen, HK
Shop 6-7, G/F, Shatin Galleria, 18-24 Sha Mei Street, Fo Tan, N.T.
G/F, Fortress Metro Tower, 238 King’s Road, HK.
Shop No 132, Level 1 (Ground Floor), Flora Plaza, 88 Pak Wo Road, FSSTL 113, Fanling, NT
Shop No. 14,(Portion), UG/F, Fitfort, 560 King's Road, North Point
Basement, Far East Consortium Building, No. 204-206 Nathan Road. Kowloon
243-244, 1/F, Phase II, Fanling Centre, Fanling, NT
Shop C, G/F, Fair Way Garden, No.7 Liberty Avenue, Kowloon.
Basement, Empress Plaza, Nos. 17-19 Chatham Road South, Kowloon.
Basement 1, Tai Hung Fai (Tsuen Wan) Centre, 55 Chung On Street, Tsuen Wan, NT
Shop No. G11,G/F, 92 Siena Avenue, Discovery Bay North Development, Discovery Bay
Shop 20,21,23,24,26-28,30-33 Ground Floor , Commerial Podiums Below Block , 7-14 , City Garden , No. 233 Electrial Road , H.K.
Shop 3 & 4 G/F Cite 33 No 33 Lai Chi Kok Road Kowloon
Shop 28, 1/F, Shopping Centre, Chun Shek Estate, Shatin, NT
Shop 29 - 37, G/F Chi Chun House, Chun Seen Mei Chuen, To Kwa Wan, KLN
Shop 8, G/F, Chung On Shopping Centre, Chung On Estate, Shatin, NT
Shop 5, G/F Chung Hwa Plaza, 5D - 5F Ma Hang Chung Road, Ma Tau Kok, KLN
G/F, 39 Chung Hom Kok Road, Chung Hom Kok, Hong Kong
Shop S101, 1/F, Chuk Yuen Plaza, Kowloon
Shop 1-9, G/F Lakeside Garden, 1 Chui Tong Road, Sai Kung, NT
Shop No. G1, Ground Floor, Choi Yuen Plaza, Choi Yuen Estate, Choi Yuen Road, Sheung Shui, N.T.
Shop No.B301, 2/F, Choi Wan Shopping Centre Phase 3, Choi Wan (1) Estate, 45 Clear Water Bay Road, Ngau Chi Wan, Kowloon
Shop 307B, 3/F, Choi Ming Shopping Centre, Choi Ming Court, 1 Choi Ming Street, TKO, Sai Kung, NT
Ghop No 4, 2/F Tsing Yi Commercial Complex, Tsing Yi Estate, Tsing Yi, NT
Shop No. 5-9, G/F Kam Pik House, Choi Hung Estate, Kowloon
Shop 18, Level 2, North Wing, Trend Plaza TMTL 282, Tuen Mun, NT
Shop 2-3, G/F Treasure Court, Lot No. 4212 & 4213, In DD124, Hung Shui Kiu, NT
Shop Nos.3,4,22 on G/F, Chong Chien Court, Wyler Gardens, To Kwa Wan, Kowloon
Shop No. 7 on the Ground Floor, Tivoli Garden, No. 75 Tsing King Road, New Territories
Shop No.101&102,First Floor,Tin Tsz Shopping Centre, Tin Tsz Estate,Tin Shui Wai, NT
Shop No. F09, 1/F, Tin Ma Court Commercial Centre, 55 Chuk Yuen Road, Wong Tai Sin, Kowloon, Hong Kong
Shop No.6, Ground Floor, Tin Ching Shopping Centre, Tin Ching Estate, N.T.
Shop 204, 2/F Tin Chak Shopping Centre, Tin Shui Wai, NT
Shops 1 & 2, G/F The Panorama, 520 Castle Peak Road, Tsuen Wan, New Territories
Shop D - H, G/F, TG Place, No. 10 Shing Yip Street, Kwun Tong, Kowloon
Shops A & D on G/F and 1/F,Yuet On Building,No.49-53 Tai Wai Road,Tai Wai,New Territories
Shop F, 1/F, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
Shop 11, Commercial Centre, G/F, Yue Tin Court, Shatin, NT
Shop B&C(Portion), G/F, Ching Tak Building, 260-264, Des Voeux Road West, Hong Kong
Portion of Shop K on G/F of the Podium, Tak Bo Garden, 3 Ngau Tau Kok Road, Kowloon.
Shop 36 on the Ground Floor of Yuccie Square, No. 38 Yuen Long On Road, Yuen Long, New Territories, Hong Kong
Shop S6A, S6B & S6C, G/F, Yiu Tung Shopping Centre, Yiu Tung Estate, 12 Yiu Hing Road, Shau Kei Wan, Hong Kong
Shop No.21 - 23, Garden Rivera Shopping Centre G/F, Tai Chung Kui Road, Shatin, NT
Shop C7, 2/F Commercial Centre, Tai Wo Hau Estate, Tsuen Wan, NT
Shop No. 3A, G/F, Yin Lai Shopping Centre, Yin Lai Court, 180 Lai King Hill Road, Kwai Chung, NT.
1/F, 117 Tai Kok Tsui Road, Tai Tung Sun Chuen, Kowloon
Shop No.4, G/F, Ying Tung Shopping Centre, Ying Tung Estate, Tung Chung, N.T.
62-62A Ground Floor, Yee Ga Court, Bonham Road, Hong Kong
Shop G3 & G4, G/F, Tin Shan Mansion, Tai Koo Shing, Hong Kong
G/F, Waldorf Centre, Sai Lau Kok Road, Tsuen Wan
Shop 32 on Level 2, Tai Po Plaza, 1 On Tai Road, Tai Po, New Territories
Shop No. R2, Level 5, Kwong Fuk Commercial Centre, Kwong Fuk Estate, Tai Po, N.T.
G/F Yau Yat House, Yau Yat Chuen, Kowloon
Shop No. 21 G14A, G/F,Wah Ming Shopping Centre, Wah Ming Estate,NT
Shop Nos. G26 - G31 (Portion) on Ground Floor, Tai On Building, No. 57/87 Shau Kei Wan Road, HK
Basement, Buckingham Building, 319 Nathan Road, Kowloon
Shop B,B1,C1 G/F Tat Wan Building 10-16 &20-22 Tai Kwong Lane,Tai Po,NT
Shop No 110, 1/F Yat Tung Shopping Centre, Yat Tung Estate, Tung Chung, Lantau Island
Shop 25 - 27, Commercial Complex, Wah Fu Estate, Hong Kong
G/F, 52 Tong Mei Road, Kowloon
G/F, Shopping Centre, Chi Lok Fa Yuen, Tuen Mun, NT
Shop 6 G/F, Yan On Bldg, 1 Kwong Wa Street, Mongkok, Kowloon
Shop 1, Ground Floor, Shopping Centre, Tai Hing Garden Phase 2, Tuen Mun, NT
Town Centre 2 at Level 120, 140 Wah Fu Estate, Hong Kong
Forward Maqnsion, 26A Yan Ching Street, Tuen Mun
45-53 Shopping Centre, Phase II, 1/F, Tai Hing Estate, Tuen Mun, NT
G/F, No.26-30, Wo Yi Hop Road, Kwai Chung, N.T.
Shop 4-10, G/F, Tung Lung House, Tai Hang Tung Estate, Kowloon
Shop No. L210, Second Floor, Cheung Wah Shopping Centre, Cheung Wah Estate, 38 San Wan Road, Fanling, N.T.
Shop 3-7, Block 2, Centenary Mansion, 1 Victoria Road, Kennedy Town, Hong Kong
Shop No. 206A (Portion A), 2/F Wo Che Plaza, Wo Che Estate, Shatin, N.T.
G/F & M/F, 245-247 Shaukeiwan Road, Shau Kei Wan, Hong Kong
Shop 46-78 & 80-87, Basement, Winner Centre, 333 Chai Wan Road, Hong Kong
Shop No 3, G/F Shopping Centre, Cheung Hong Estate, Tsing Yi, NT
Shop No.25 G/F, Victoria Centre, No.15 Watson Road, North Point
G/F, Sun Lai Garden, No. 2 King Tung Street, Ngau Chi Wan, Kowloon
Shop B, C, Portion of Shop D, Shop E & Portion of Yard, G/F Wing Hing House, Nos. 476, 478, 480 & 482 Queen's Road West, Hong Kong
G/F, Po Kai Mansion, 20 Wo Yee Hop Road, Upper Kwai Chung, NT
3/F The Westwood, 8 Belcher's Street, HK
Shops G03B, G04B, G05, G06A, G/F, 18 Upper East, 18 Shing On Street, Sai Wan Ho, Hong Kong
Shops A020-34, G/F, Well On Garden, 9 Yuk Nga Lane Tseung Kwan O, NT
Shop 9-22, 26-34, Sun Kwai Hing Shopping Mall, 166-174 Hing Fong Road, Kwai Chung, NT
Shop A & B, Lower G/F, Wearbest Building, 66 Tokwawan Road, To Kwa Wan, KLN
1/F, 2-4 Watford Road, The Peak, Hong Kong
Shop LG 202, Lower G/F, Cheung Hang Shopping Centre, Cheung Hang Estate, Tsing Yi
Shop G01C, G/F, The Waterside, 15 On Chun Street, Ma On Shan, NT.
3/F Wan Tsui Commercial Complex, Wan Tsui Estate, Chai Wan, HK
Shop 30, G/F, Wan Tau Tong Estate, Tai Po, NT
Nos 14 Cheung Fat Building, Yu King Square, Yuen Long, NT
Basement of Wanchai Commercial Centre, No. 194-204 Johnston Road, Hong Kong
Shop No T1-T5, G/F, Cheung Ching Commercial Centre, Cheung Ching Estate, Tsing Yi
Shop 9, G/F, Kam Boa Building, TMTL 124, Tuen Mun, NT
Portion of G/F, 95-97 Praya Street, Cheung Chau
Shops No.1,2C&2D(Portion), G/F, Union Plaza, 9 Wo Muk Road,Luen Wo Hui, Fanling, N.T.
Block ABC, G/F, Block 6, AB 1/F, 89-91 San Hing Street, Cheung Chau Island
S1-28, G/F, Sun Hing Shopping Mall, Tai Po, NT
LG/F,Smithfield Terrace, No.71-77 Smithfield Road, Kennedy Town.
Shop No.211A, Second Floor, Siu Sai Wan Plaza, Siu Sai Wan Estate, Siu Sai Wan Road, Chai Wan, Hong Kong
Shop No. 13A G/F, Siu Lun Court Shopping Centre, 3 Siu Hing Lane, Tuen Mun, N.T.
G/F, Chung Kiu Commercial Building, Sim City, No.47-51 San Tung Street, Mongkok, Kowloon
Shop No. 1-4, G/F Commercial Complex, Chestwood Court, Kingswood Villas Phase 3, No. 8 Tin Shui Rd, Tin Shui Wai, Yuen Long, NT
G/F Shop 1240, 2 Ngan Wan Road, Gallop Court, Lantau Island
208-211 Tin Kei House, Podium Floor, Shun Tin Estate, Kwun Tong, Kowloon
No. 4, LG/F, Lai Po Garden, Shun Ning Road, Kowloon
Shop No. L201 outside Shui Chuen O Plaza, Shui Chuen O Estate, Shatin, N.T.
Shop No. 221, 2/F, Shui Chuen O Plaza (South Wing), Shui Chuen O Estate, Shatin, N.T.
Shop A2, G/F Arion Commerical Centre, 2 – 12 Queen’s Road West, HK
Shop 15, Level 1, Sheung Shui Town Centre, Sheung Shui Town Lot 56, NT
G/F, 118 Lei Muk Road, Shek Yam, Kwai Chung, NT
Part of G/F, Carpark Block,Shek Wai Kok Estate, Tsuen Wan, NT
G/F , Hau Fook Bldg., 562-566 Queen's Road West, Hong Kong
The Basement, Shop 84-90, Queen's Road Central, Hong Kong
Shops C-E on G/F, Shek On Building, 102-108 Cheung Sha Wan Road, Sham Shui Po, Kowloon.
Shop No. P04, P1/F, Shek Mun Shopping Centre, Shek Mun Estate (Phase 2), Shatin, N.T.
25-29 Great George Street, Causeway Bay, Hong Kong
Shop No. 11, G/F Shek Lei Shopping Centre, Phase 2, Shek Lei Estate, Kwai Chung, NT
G/F, Cartwright Garden, No 1 Bonham Road, Hong Kong.
G/F, No. 2 Shek Sau House, Shek Lei Estate, Kwai Chung, NT
84E Waterloo Road, Cambridge Court, Kowloon
Shop 1-4, G/F, Block 25-27, Sha Tau Kok Chuen, Sha Tau Kok
Shop A, G/F, 99 Caine Road, Hong Kong
Shop 2 on G/F and Basement, Union Park Centre 771-775 Nathan Road, Mongkok, Kowloon
Shop No. F01(Portion)1/F, Un Chau Shopping Centre, Un Chau Estate, 303 Un Chau Street, Cheung Sha Wan, Kowloon
G/F Winfair Building, NKIL 5762, Tze Wan Shan, Kowloon
Shop 1-3 G/F, Tsui Wan Building, 155 - 163 Un Chau Street, Sham Shui Po, Kowloon
Shop 119-120, Level 1, Commercial Centre, Shan King Estate, NT
Shop 1F, M1 Floor, Tsui Ping North Shopping Circuit, Tsui Ping (North) Estate, 19 Tsui Ping Road, Kowloon, Hong Kong
Basement, Part G/F & UG/F, 438-444 Shanghai Street, Mongkok, Kowloon
G/F & 1/F, Chan Kee Commercial Centre, 48 Castle Peak Road, Sham Tseng, NT
Shop 25-29, G/F Commercial Complex, Tsui Lai Gardens, San Fung Rod, Sheung Shui, NT
G/F 520-530 Fuk Wing Street, Sham Shui Po, Kowloon
Shop No. 302, Level 3, Sha Kok Commercial Centre, Sha Kok Estate, Shatin, NT
R311,Level3, Butterfly Plaza, Butterfly EsT,Tuen Mun,NT
Shop A, Seaview Court, 55 Shanghai Street, Kowloon
Shop No.408, 4/F, Tsui Chuk Garden Commercial Complex, No.8 Tsui Chuk Street, Wong Tai Sin, Kowloon
Shop 1-7, G/F, Braodview Garden Comm. Ctr, Tsing Luk St, Tsing Yi, New Territories
G/F, 18-20 Scenic Villas, Victoria Road, Hong Kong
Shop Nos. 8-13, Ground Floor, Tsuen Wan Centre Shopping Arcade II, 87-105 Tsuen King Circuit, Tsuen Wan, New Territories.
Shop 112-113, 1/F Car Port Building, No.1 Tong Ming St, Beverly Garden, Tseung Kwan O, NT
G/F Lungga Mansion 46A Belcher's Street ,Hong Kong
57-61, Lo Tak Court, G/F, Tsuen Wan, NT
Shop E, Shopping Centre, Beacon Heights, 9-13 Lung Ping Road, Kowloon
Shop No 31, Upper Floor, Avon Park, Fanling, New Territories
Part G/F & Basement, 45-53 Austin Road, Kowloon
Portion of 1/ F, Aster Court 8 Hung Shui Kiu, Yuen Long, NT
Basement, Apollo Shopping Centre, Apollo Building, 164-170 Castle Peak Road, Cheung Sha Wan, Kowloon
Shop A & B, G/F Coble Court, 127 – 139 Ap Lei Chau Main Street, Aberdeen, HK
9A, Shopping Centre, Phase 1, Allway Gardens, Tsuen Wan, N.T.
G/F, No.100, San Fung Avenue, Sheung Shui, New Territories
G/F, 130-132 San Fung Avenue, Sheung Shui, NT
UG/F, 63-65 First Street, Sai Ying Pun, Hong Kong
Shops 8-10, G/F (Portion), Sai Kung Building, 42-56 Fuk Man Road. Sai Kung, NT
Shop F 14 Commercial Centre, Saddle Ridge Garden, Ma On Shan, NT
Shop 60, 1/F, Sldrich garden, No.2 Oi Lai Street, Shau Kei Wan
Rondall Building, 1/F, 168-178 Tai Po Road, Sham Shui Po, Kowloon
Car Park Level 1, No.8 on G/F, Podium B of Riviera Garden, 12 Yi Hong Street, Tsuen Wan, N.T.
Portion Basement, Richwood Park Shop, Arcade 33, Lo Fai Road, Tai Po, NT
Shop Unit C1, G/F Block 21, Richland Gardens, 80 Wang Kwong Road, Kowloon Bay, Kowloon
Shop No 35 on Level One, Regentville, Phase 1, 8 Wo Mun Street, Luen Wo Hui, Fanling, NT
Shop G25, G/F Red Hill Plaza, Tai Tam, Hong Kong
Shop 1-11, Block 5, G/F Prosperous Garden, 3 Public Square Street, Kowloon
Shop 4-6, G.F, Prosperity court, No 168 Lai Chi Kok Road, Kln
Shop 1, G/F, Princeton Tower, Nos.88 Des Voeux Road West, Sheung Wan, Hong Kong
G/F, 388-390 Prince Edward Road, Kowloon City, Kowloon
Shop P09-P10, G/F, Po Shing Bulding, 88-102 Kau Yuk Road, Yuen Long
Basement (Portion), Port Centre, Shop A, No.38 Cheng Tu Road, Aberdeen, Hong Kong
Shop No.103, 1/F, Pop Walk 3, No.19 Chi Shin Street, Tseung Kwan O, New Territories
Shop 101, 1/F, 2GETHER, 8 Wu on Street, Tuen Mun, NT.
Shop 126, Level 1 of Commercial Centre, Pok Hong Estate, Shatin, NT
Shop No. 2 G/F Ping Yan Shopping Centre, Ping Yan Court, Tin Shui Wai, N.T.
Shop 31, G/F, Ping Wui Centre, Ping Wui Street, Yuen Long, NT
Shop N.101,1/F,Ping Tin Shopping Centre, Ping Tin Estate, No.23 On Tin Street, Lam Tin, Kowloon
Shop 3, G/F, Perfect Mount Garden, 1 Po Man Street, Shaukeiwan, HK
G/F Monterey Villas, 12 Po Peng St., Peng Chau
Shop No. A on Upper Grond Floor, Park Vale, No.1060 King's Road, Quarry Bay, Hong Kong
Shops Nos. 1, 2 and 3 on Ground Floor, Park Reach, 33 Shap Pat Heung Road, Yuen Long, N.T.
Shop 8&9 Basement 1/Floor, Papillons Square ,No21 Tong Chun Street , TKO, Sai Kung, NT
G/F, On Yam Shopping Centre, On Yam Estate, Kwai Chung, NT
Shop No. N-321, 3/F Restaurant Block, On Ting Estate 2A Tuen Mun Heung Sze Wui Road, Tuen Mun, NT
Shop G01, L1 On Kay Court Commercial Centre, On Kay Court, Kwun Tong, Kowloon
Shop No. 20-25, G/F Oceania Heights Shopping Mall, 2 Hoi Chu Road, Tuen Mun, NT
Shop 3&4, G/F, Harbour View Garden, 21 North Street, Hong Kong
Shop No 3 & 3A, G/F Two Chinachem Exchange Square, 338 King's Road, North Point, Hong Kong
Shop A to D on G/F, The Chartered Bank Building, Nos. 10 - 20 Ning Yuen Street, Kowloon
Basement, Hanson House, 794-802 Nathan Road, Kowloon
Shop No. 222 on Level 2 of Nina Mall l, No.8 Yeung Uk Road, Tsuen Wan, N.T
Shop 102, 223-237 Nam Cheong Street, Kowloon
Shop 2F Level 4, Sceneway Garden, No. 8 Sceneway Road, Lam Tin, Kowloon
Shop 102, 1/F Sau Mau Ping Shopping Centre, Sau Mau Ping Estate, Kwun Tong, KLN
67 San Hong Street, Hang Lok Square, Sheung Shui, NT